timestamp_s,outdoor_temperature_C,direct_normal_W_m2,diffuse_horizontal_W_m2,global_horizontal_W_m2,solar_altitude_deg,solar_azimuth_deg,south_window_direct_W_m2,south_window_diffuse_W_m2,window_solar_gain_W,wall_solar_gain_W,roof_solar_gain_W,opaque_solar_gain_W,total_zone_solar_gain_W
9558000.0,14.4,18.0,210.0,223.0,19.361373356328873,89.08053748582536,0.27251002266634283,105.0,933.6552677666758,55.10545216549183,50.73898696535467,105.8444391308465,1039.4997068975224
9561600.0,13.0,0.0,150.0,150.0,30.804099535578835,78.87342047110694,0.0,75.0,654.5799,27.303480000000004,25.660799999999995,52.96428,707.54418
9565200.0,13.3,52.0,167.0,188.0,41.80102309059998,66.72506612540816,15.317401303374387,83.5,874.1470922483112,43.388182872550026,45.30001030504063,88.68819317759065,962.8352854259018
9568800.0,11.7,0.0,31.0,31.0,51.65825681770443,50.71416069211254,0.0,15.5,106.06296599999999,-20.831544,-19.578240000000008,-40.40978400000001,65.65318199999999
9572400.0,7.2,0.0,1.0,1.0,59.02749976298572,28.14851802701093,0.0,0.5,-32.218614,-32.966424,-30.983040000000006,-63.949464000000006,-96.16807800000001
9576000.0,6.7,0.0,0.0,0.0,61.74315422798809,-1.3477533087899054,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9579600.0,6.1,0.0,0.0,0.0,58.53815638334744,-30.4224859759446,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9583200.0,5.6,0.0,0.0,0.0,50.87519941686552,-52.32448257554353,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9586800.0,5.0,0.0,0.0,0.0,40.878145207219134,-67.89881047252823,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9590400.0,4.4,0.0,0.0,0.0,29.821072791115387,-79.81586691255015,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9594000.0,3.9,0.0,0.0,0.0,18.537172002520354,269.7594694088858,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9597600.0,3.0,0.0,0.0,0.0,7.074053427300559,260.3456455256446,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9601200.0,2.2,0.0,0.0,0.0,-4.070643795651965,250.78097271162534,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9604800.0,0.0,0.0,0.0,0.0,-14.55240164649001,240.35797020721336,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9608400.0,0.0,0.0,0.0,0.0,-23.91613911079299,228.37087682658898,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9612000.0,0.0,0.0,0.0,0.0,-31.525882035016114,214.1700146404919,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9615600.0,0.0,0.0,34.0,34.0,-36.56345481810007,197.50526724148244,0.0,17.0,119.89112399999999,-19.618056000000003,-18.437760000000004,-38.05581600000001,81.83530799999998
9619200.0,0.0,0.0,70.0,70.0,-38.237526974839824,179.12283518814436,0.0,35.0,285.82902,-5.0562000000000005,-4.752000000000006,-9.808200000000006,276.02082
9622800.0,0.0,0.0,105.0,105.0,-36.223229402308505,160.8359246463264,0.0,52.5,447.15752999999995,9.10116,8.553599999999996,17.654759999999996,464.81228999999996
9626400.0,0.6,0.0,126.0,126.0,-30.907235308150426,144.39027998600366,0.0,63.0,543.954636,17.595576,16.536959999999993,34.132535999999995,578.087172
9630000.0,2.2,0.0,161.0,161.0,-23.100189261517514,130.41825048828872,0.0,80.5,705.283146,31.752936000000005,29.84255999999999,61.595496,766.878642
9633600.0,1.7,0.0,152.0,152.0,-13.607625832577314,118.60792040655181,0.0,76.0,663.798672,28.112472000000004,26.421119999999995,54.533592,718.332264
9637200.0,1.7,0.0,220.0,220.0,-3.0465648743093205,108.29531871065828,0.0,110.0,977.2369199999999,55.6182,52.27199999999999,107.8902,1085.1271199999999
9640800.0,2.0,0.0,222.0,222.0,8.141612150562677,98.77540754644303,0.0,111.0,986.455692,56.42719200000001,53.03232,109.45951200000002,1095.915204
9644400.0,2.2,6.0,219.0,223.0,19.618679814168395,89.3370714380764,0.06539019076151853,109.5,973.2303512596669,56.38622045606166,52.65769213128196,109.04391258734361,1082.2742638470106
9648000.0,2.8,0.0,94.0,94.0,31.066838248340794,79.14846844521523,0.0,47.0,396.45428400000003,4.6517040000000005,4.371839999999992,9.023543999999992,405.47782800000004
9651600.0,2.8,0.0,63.0,63.0,42.08029491651023,67.0155827539184,0.0,31.5,253.563318,-7.887671999999999,-7.413120000000006,-15.300792000000005,238.262526
9655200.0,3.3,0.0,36.0,36.0,51.966994985859046,50.99137126759936,0.0,18.0,129.109896,-18.809064,-17.677440000000004,-36.486504000000004,92.623392
9658800.0,3.0,0.0,4.0,4.0,59.37108137575742,28.30768089870463,0.0,2.0,-18.390456000000004,-31.752936,-29.842560000000006,-61.595496000000004,-79.98595200000001
9662400.0,2.2,0.0,0.0,0.0,62.09138676028849,-1.4720667130693632,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9666000.0,1.7,0.0,0.0,0.0,58.837717187196795,-30.78223504412074,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9669600.0,1.1,0.0,0.0,0.0,51.11631283828652,-52.73438467276354,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9673200.0,0.0,0.0,0.0,0.0,41.080022361559365,-68.28256856019256,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9676800.0,0.0,0.0,0.0,0.0,30.002896287874123,-80.16509215897499,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9680400.0,0.0,0.0,0.0,0.0,18.712148405074302,269.4404242413367,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9684000.0,0.0,0.0,0.0,0.0,7.254530443408931,260.0442060077381,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9687600.0,0.0,0.0,0.0,0.0,-3.8752975910169116,250.4906817790182,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9691200.0,-0.6,0.0,0.0,0.0,-14.333315728453176,240.07701424487217,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9694800.0,-0.6,0.0,0.0,0.0,-23.665057602069048,228.10545994455669,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9698400.0,-1.0,0.0,0.0,0.0,-31.23722677817438,213.93957572788992,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9702000.0,-1.1,0.0,75.0,75.0,-36.239086397069265,197.3441851864205,0.0,37.5,308.87595,-3.033719999999999,-2.8512000000000057,-5.884920000000005,302.99102999999997
9705600.0,-1.1,0.0,77.0,77.0,-37.891173697905266,179.06513459572875,0.0,38.5,318.09472199999993,-2.2247280000000007,-2.0908800000000056,-4.315608000000006,313.77911399999994
9709200.0,-1.1,0.0,105.0,105.0,-35.876322079719806,160.88661539065302,0.0,52.5,447.15752999999995,9.10116,8.553599999999996,17.654759999999996,464.81228999999996
9712800.0,-1.1,0.0,133.0,133.0,-30.5769113088352,144.52248162006504,0.0,66.5,576.220338,20.427048,19.19807999999999,39.62512799999999,615.845466
9716400.0,-0.6,0.0,148.0,148.0,-22.793147974809845,130.59914893146828,0.0,74.0,645.361128,26.494488,24.900479999999995,51.39496799999999,696.756096
9720000.0,0.0,0.0,182.0,182.0,-13.322722628002108,118.81575878202875,0.0,91.0,802.080252,40.247352,37.825919999999996,78.073272,880.153524
9723600.0,0.0,0.0,208.0,208.0,-2.7789451833598684,108.52011779977907,0.0,104.0,921.9242879999999,50.764248,47.71007999999999,98.47432799999999,1020.398616
9727200.0,0.0,12.0,283.0,292.0,8.398300393569142,99.01482669616166,0.0,141.5,1267.628238,84.0285542165276,76.8883652175173,160.9169194340449,1428.545157434045
9730800.0,1.0,6.0,247.0,252.0,19.871770743261802,89.59288043909226,0.04009454442268895,123.5,1102.0599644634765,67.70722307114947,63.3116553355989,131.01887840674837,1233.078842870225
9734400.0,1.7,0.0,150.0,150.0,31.32510892582959,79.42343176234553,0.0,75.0,654.5799,27.303480000000004,25.660799999999995,52.96428,707.54418
9738000.0,1.1,0.0,68.0,68.0,42.35485800281773,67.30718816266217,0.0,34.0,276.61024799999996,-5.8651919999999995,-5.512320000000006,-11.377512000000007,265.23273599999993
9741600.0,0.6,0.0,32.0,32.0,52.27098468288962,51.27163779383847,0.0,16.0,110.67235199999999,-20.427048,-19.198080000000004,-39.625128000000004,71.04722399999999
9745200.0,0.6,191.0,7.0,14.0,59.710400319721025,28.471391624443417,84.6836475315952,3.5,776.1169407221389,-10.735123774542986,33.99620320142044,23.26107942687746,799.3780201490164
9748800.0,0.6,0.0,0.0,0.0,62.436027847281075,-1.594503285103887,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9752400.0,1.1,0.0,0.0,0.0,59.13390454925118,-31.141667504557855,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9756000.0,1.1,0.0,0.0,0.0,51.35457532200757,-53.142376691859475,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9759600.0,0.6,0.0,0.0,0.0,41.27977442224844,-68.66332210968305,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9763200.0,0.6,0.0,0.0,0.0,30.18321665139197,-80.51088105073558,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9766800.0,-0.6,0.0,0.0,0.0,18.8860532686761,269.12515217568273,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9770400.0,-1.1,0.0,0.0,0.0,7.4341943912520705,259.7467429777696,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9774000.0,-1.1,0.0,0.0,0.0,-3.680683119298401,250.20467864457606,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9777600.0,-1.1,0.0,0.0,0.0,-14.11508294966638,239.8007922281552,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9781200.0,-1.1,0.0,0.0,0.0,-23.41520580577978,227.84528904101043,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9784800.0,-1.1,0.0,0.0,0.0,-30.95047824383821,213.71466632505428,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9788400.0,0.0,688.0,67.0,240.0,-35.91752729577381,197.1880833639499,0.0,33.5,272.000862,173.91028799146076,-5.892480000000006,168.01780799146076,440.01866999146074
9792000.0,1.7,698.0,146.0,452.0,-37.54844939944687,179.01064985036552,0.0,73.0,636.142356,179.679904916968,24.140159999999995,203.82006491696802,839.962420916968
9795600.0,3.3,421.0,280.0,536.0,-35.53345739941702,160.93829629977134,0.0,140.0,1253.80008,191.91272099814907,75.0816,266.9943209981491,1520.794400998149
9799200.0,3.9,133.0,362.0,461.0,-30.250672848097462,144.6541110410622,0.0,181.0,1631.769732,152.50026793075716,106.25471999999999,258.7549879307571,1890.524719930757
9802800.0,5.6,90.0,387.0,463.0,-22.490110446296157,130.7787812733816,0.0,193.5,1747.0043819999999,151.06680880982384,115.75871999999998,266.8255288098238,2013.8299108098236
9806400.0,6.7,409.0,389.0,751.0,-13.041776765367885,119.02216250851947,0.0,194.5,1756.223154,248.88590858711828,116.51903999999999,365.40494858711827,2121.6281025871185
9810000.0,7.8,78.0,414.0,482.0,-2.5153195516389886,108.74355790802812,0.0,207.0,1871.457804,156.17608252069593,126.02303999999998,282.19912252069594,2153.656926520696
9813600.0,8.3,42.0,398.0,433.0,8.650872875686208,99.25309562244317,0.0,199.0,1797.7076279999999,137.89778504858134,122.34208545452825,260.2398705031096,2057.9474985031093
9817200.0,7.8,77.0,338.0,395.0,20.120548736018215,89.84789309697206,0.19194140011429303,169.0,1522.9139320050144,118.27069815465816,107.20045481168009,225.47115296633825,1748.3850849713526
9820800.0,7.8,6.0,196.0,200.0,31.5788137581822,79.6982217291078,0.9141078622378911,98.0,875.0386079653784,47.05824082352674,44.34263243847725,91.40087326200398,966.4394812273824
9824400.0,6.7,0.0,89.0,89.0,42.6246075921936,67.59978599395409,0.0,44.5,373.40735399999994,2.629224,2.471039999999995,5.100263999999995,378.5076179999999
9828000.0,6.1,0.0,32.0,32.0,52.57010702758852,51.55490420031645,0.0,16.0,110.67235199999999,-20.427048,-19.198080000000004,-39.625128000000004,71.04722399999999
9831600.0,5.0,83.0,7.0,10.0,60.045332840213106,28.63974128916364,36.3725803263272,3.5,330.74822708009606,-22.00472288574524,-1.3636639086528781,-23.36838679439812,307.3798402856979
9835200.0,4.4,0.0,0.0,0.0,62.776983632211554,-1.7148626845428787,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9838800.0,4.0,0.0,0.0,0.0,59.42666760530657,-31.500537494136655,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9842400.0,3.9,0.0,0.0,0.0,51.58997184775458,-53.54822054114466,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9846000.0,3.9,0.0,0.0,0.0,41.47739945715454,-69.04088271768434,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9849600.0,3.3,0.0,0.0,0.0,30.362029521306624,-80.85308451169928,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9853200.0,3.3,0.0,0.0,0.0,19.05887079587534,268.81377522635296,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9856800.0,2.2,0.0,0.0,0.0,7.613014645601445,259.45336217602676,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9860400.0,1.7,0.0,0.0,0.0,-3.4868487919728177,249.92305565627993,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9864000.0,1.1,0.0,0.0,0.0,-13.897771561858146,239.52938049170302,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9867600.0,2.2,0.0,0.0,0.0,-23.166671754212853,227.59041606502487,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9871200.0,1.0,0.0,0.0,0.0,-30.665739606010636,213.49530412777912,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9874800.0,0.6,187.0,109.0,156.0,-35.598886172577735,197.0369507135911,0.0,54.5,465.59507399999995,59.84243957844612,10.074239999999996,69.91667957844612,535.5117535784461
9878400.0,1.0,0.0,90.0,90.0,-37.209461186775705,178.9593727485385,0.0,45.0,378.01674,3.0337200000000006,2.8511999999999915,5.884919999999992,383.90166
9882000.0,0.6,0.0,118.0,118.0,-35.19474305055473,160.9909809781966,0.0,59.0,507.07954800000005,14.359608000000001,13.495679999999993,27.855287999999994,534.934836
9885600.0,3.3,48.0,305.0,341.0,-29.92863071834058,144.78518622661625,0.0,152.5,1369.0347299999999,104.28118848293674,84.5856,188.86678848293673,1557.9015184829366
9889200.0,5.0,289.0,405.0,648.0,-22.191187890591383,130.95715050129792,0.0,202.5,1829.97333,220.28586161757573,122.60159999999999,342.8874616175757,2172.8607916175756
9892800.0,6.7,294.0,417.0,679.0,-12.764896103825802,119.22711398112577,0.0,208.5,1885.285962,225.33376056761497,127.16352,352.497280567615,2237.783242567615
9896400.0,7.8,120.0,430.0,536.0,-2.255790470498525,108.96560171146747,0.0,215.0,1945.20798,174.6365865101567,132.10559999999998,306.74218651015667,2251.9501665101566
9900000.0,7.8,48.0,393.0,433.0,8.89923250617964,99.4901584899984,0.0,196.5,1774.660698,137.3825239284253,120.86254413158119,258.2450680600065,2032.9057660600065
9903600.0,8.3,286.0,329.0,538.0,20.364920365585167,90.10203492488198,0.0,164.5,1479.6599939999999,155.08999557059815,131.54580076354688,286.635796334145,1766.2957903341448
9907200.0,9.4,0.0,100.0,100.0,31.827859149207388,79.97274516891423,0.0,50.0,424.1106,7.078680000000001,6.652799999999992,13.731479999999994,437.84207999999995
9910800.0,7.2,58.0,175.0,200.0,42.88944318253135,67.8932728003119,15.99218321191966,87.5,917.2428408129151,47.481608868407505,50.17122875298952,97.65283762139703,1014.8956784343121
9914400.0,7.2,143.0,90.0,123.0,52.86424673435373,51.84110387526098,53.33844885842663,45.0,869.7317388594954,23.534861803924116,46.189688286958116,69.72455009088223,939.4562889503776
9918000.0,5.0,214.0,9.0,18.0,60.375757075263564,28.81281293283966,92.68632043255211,4.5,859.1105295866392,-7.906844660840996,42.77833012189947,34.87148546105848,893.9820150476977
9921600.0,3.9,0.0,0.0,0.0,63.114161570134016,-1.8329422439073992,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9925200.0,3.9,0.0,0.0,0.0,59.71595731897982,-31.858594656969697,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9928800.0,1.7,0.0,0.0,0.0,51.82248862053536,-53.95167760044534,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9932400.0,1.1,0.0,0.0,0.0,41.672895638361936,-69.41506358913772,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9936000.0,0.6,0.0,0.0,0.0,30.539329786374488,-81.19155562928933,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9939600.0,0.6,0.0,0.0,0.0,19.23058386933205,268.5064130103181,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9943200.0,0.0,0.0,0.0,0.0,7.790959004746341,259.1641667246442,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9946800.0,0.6,0.0,0.0,0.0,-3.293844627210841,249.6459021822869,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9950400.0,0.0,0.0,0.0,0.0,-13.681451196977305,239.26285192078598,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9954000.0,-1.1,0.0,0.0,0.0,-22.919544329690304,227.3408891465684,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9957600.0,0.6,0.0,0.0,0.0,-30.38311409914608,213.2815031516208,0.0,0.0,-36.828,-33.370920000000005,-31.363200000000006,-64.73412000000002,-101.56212000000002
9961200.0,3.3,651.0,76.0,245.0,-35.28327094707399,196.8907731475201,0.0,38.0,313.48533599999996,168.89615036877575,-2.4710400000000057,166.42511036877573,479.9104463687757
9964800.0,7.0,660.0,121.0,416.0,-36.87431480076011,178.91129213027324,0.0,60.5,520.907706,162.67473404010897,14.636159999999997,177.31089404010896,698.2186000401089
9968400.0,6.1,727.0,200.0,646.0,-34.860284724708116,161.0446795443974,0.0,100.0,885.0491999999999,242.47035990146688,44.66879999999999,287.1391599014669,1172.1883599014668
9972000.0,7.8,30.0,223.0,246.0,-29.610893105618953,144.91572181167837,0.0,111.5,991.0650780000001,65.78495073396087,53.41247999999999,119.19743073396086,1110.2625087339609
9975600.0,8.9,271.0,376.0,605.0,-21.896488491342193,131.13425687048243,0.0,188.0,1696.301136,203.19167572619705,111.57695999999999,314.76863572619703,2011.0697717261971
9979200.0,11.1,769.0,259.0,945.0,-12.49218519273048,119.43059331273685,0.0,129.5,1157.002974,307.50059812136766,67.09823999999999,374.59883812136763,1531.6018121213676
9982800.0,11.1,521.0,341.0,804.0,-2.0004568911303235,109.18620971927494,0.0,170.5,1534.972626,252.91121040483287,98.27135999999999,351.18257040483286,1886.1551964048329
